city_topology,topology_radius,routing_algorithm,net_congestion,total_net_throughput,flow_e2e_latency,fow_throughput,flow_latency,route_latency,overp_net_latency,impaired_services,execution_time,fps
bern,0.19,flatwise,11.04,3270.54,11.53,3.27,6.94,3.6,3.34,0,4.45,170.76
bern,0.19,flatwise,9.66,3342.7,11.71,3.34,6.83,3.86,2.97,0,5.41,173.12
bern,0.19,flatwise,13.8,2988.11,11.79,2.99,8.2,3.94,4.26,6,7.35,159.59
bern,0.19,flatwise,15.18,2918.36,11.89,2.92,8.24,4.06,4.18,1,6.13,157.67
bern,0.19,flatwise,8.28,3003.31,11.24,3.0,7.96,3.38,4.58,0,3.67,160.74
bern,0.19,flatwise,11.04,3083.39,11.8,3.08,7.56,3.89,3.67,0,3.9,163.98
bern,0.19,flatwise,17.94,3164.51,11.75,3.16,7.18,3.86,3.32,0,3.43,167.33
bern,0.19,flatwise,9.66,3241.7,11.79,3.24,6.92,3.95,2.97,0,4.38,169.85
bern,0.19,flatwise,9.66,3320.3,11.2,3.32,6.91,3.33,3.58,0,2.91,171.5
bern,0.19,flatwise,17.94,3399.23,11.8,3.4,6.66,3.9,2.76,0,5.33,174.45
bern,0.19,flatwise,13.8,3474.95,11.63,3.47,6.48,3.73,2.75,0,5.16,177.25
bern,0.19,flatwise,16.56,3550.06,11.75,3.55,6.2,3.77,2.43,0,5.27,180.24
bern,0.19,flatwise,16.56,3622.22,11.84,3.62,5.95,3.85,2.1,0,4.93,183.16
bern,0.19,flatwise,16.56,3438.9,11.66,3.44,6.86,3.75,3.11,14,4.76,175.82
bern,0.19,flatwise,9.66,3510.47,11.17,3.51,6.69,3.23,3.46,0,3.82,178.43
bern,0.19,flatwise,16.56,3393.83,11.86,3.39,7.01,3.9,3.11,1,5.15,174.5
bern,0.19,flatwise,15.18,3330.37,11.91,3.33,7.11,3.95,3.16,1,5.83,172.66
bern,0.19,flatwise,11.04,3373.58,11.88,3.37,6.92,3.92,3.0,0,5.21,174.33
bern,0.19,flatwise,13.8,3341.26,11.69,3.34,6.92,3.8,3.12,0,6.52,173.24
bern,0.19,flatwise,17.94,2801.78,11.87,2.8,8.94,4.04,4.9,4,9.86,153.3
bern,0.19,flatwise,15.18,2877.03,11.82,2.88,8.54,3.95,4.59,0,5.43,155.99
bern,0.19,flatwise,17.94,2896.13,11.8,2.9,8.4,3.95,4.45,0,6.5,156.5
bern,0.19,flatwise,4.14,2977.22,11.78,2.98,7.88,3.93,3.95,0,6.21,160.16
bern,0.19,flatwise,9.66,3056.86,10.89,3.06,7.47,3.0,4.47,0,4.09,163.79
bern,0.19,flatwise,22.08,2891.19,11.92,2.89,8.02,4.02,4.0,1,8.78,157.22
bern,0.19,flatwise,11.04,2979.94,11.88,2.98,7.93,3.94,3.99,0,6.86,159.46
bern,0.19,flatwise,8.28,3064.5,11.84,3.06,7.72,3.92,3.8,0,7.91,162.51
bern,0.19,flatwise,17.94,3152.38,11.76,3.15,7.36,3.87,3.49,0,8.33,166.0
bern,0.19,flatwise,11.04,3240.89,11.89,3.24,6.98,3.95,3.03,0,8.45,169.38
bern,0.19,flatwise,24.84,2920.37,11.94,2.92,8.13,4.08,4.05,3,11.84,157.01
bern,0.19,flatwise,11.04,3022.0,11.66,3.02,7.73,3.8,3.93,0,6.84,160.96
